var,run,key,median_rmsd,mean_rmsd,std_rmsd,ccc,inversion_ratio,wd_N-CA,wd_CA-C,wd_C-N,wd_CA-CB
19,10,train_both,1.0595057010650635,1.0736780166625977,0.13244906067848206,0.9919218849059461,0.02325,0.139036786379755,0.14241049603018605,0.15267248730020758,0.13559462257512203
20,10,train_both,0.9205628037452698,0.9334633946418762,0.10888800024986267,0.9947433954752135,0.01925,0.1008967782982991,0.09834683252497664,0.10447048160961489,0.11454023223390959
var,run,key,median_rmsd,mean_rmsd,std_rmsd,ccc,inversion_ratio,wd_N-CA,wd_CA-C,wd_C-N,wd_CA-CB
2,11,train_both,1.1266014575958252,1.1623544692993164,0.2010851353406906,0.9710085747179702,0.431,0.10390326018625483,0.11263558244034323,0.11385870303881765,0.10715291874882044
3,11,train_both,1.13592529296875,1.164056658744812,0.19395031034946442,0.9760326374951112,0.0,0.12131633308201657,0.12431962815987563,0.13601362044615417,0.12809269129306605
4,11,train_both,1.1030261516571045,1.127931833267212,0.15426741540431976,0.9874166835330126,0.40125,0.11195684129470268,0.11212354803928834,0.11896432223967307,0.11287457822920101
5,11,train_both,1.0755006074905396,1.1016873121261597,0.1519336998462677,0.9893936037038733,0.0855,0.11040635447045136,0.11105315101206784,0.1097989917693002,0.11384188355761635
6,11,train_both,1.0112133026123047,1.0284348726272583,0.12945692241191864,0.9919911103216753,0.45925,0.09263062698116148,0.10235447535361215,0.10660735431811215,0.1011846439976441
7,11,train_both,1.1704400777816772,1.192903995513916,0.15794582664966583,0.9837423730761892,0.0,0.1567082626061253,0.15841449725677326,0.16300551554401338,0.16467746536885058
8,11,train_both,1.0617859363555908,1.0817500352859497,0.12996383011341095,0.9886029123597442,0.01025,0.13728670372314375,0.14345088382312515,0.14034389157273264,0.1348335793996346
9,11,train_both,1.0228736400604248,1.0397270917892456,0.12860891222953796,0.9913850089472122,0.2985,0.12438915491974502,0.12016785024399766,0.1294466226659502,0.13130781435577057
10,11,train_both,1.0269957780838013,1.0469167232513428,0.13909684121608734,0.9921443698903472,0.19125,0.11403833524574201,0.12409729211176468,0.12958008946552924,0.1240092363197179
11,11,train_both,0.9446203708648682,0.9595986604690552,0.11030518263578415,0.9939427122278621,0.37825,0.10503088715765423,0.10627809712919901,0.10442667787235407,0.10304834171790415
12,11,train_both,0.9489903450012207,0.9644293189048767,0.1218273863196373,0.9935842370399928,0.6,0.08837259126702651,0.09108925712165725,0.09116875288297153,0.09274521386951806
13,11,train_both,0.9760834574699402,0.9984729290008545,0.14081339538097382,0.9923847583075224,0.378,0.11111798283660629,0.11338480598938985,0.11556417427546076,0.11974203912682507
14,11,train_both,0.9592210054397583,0.9729289412498474,0.11246230453252792,0.9935499859730438,0.45375,0.0933685776556775,0.1044424378643457,0.1107545783661216,0.10113151746425754
15,11,train_both,0.9361305236816406,0.9505948424339294,0.11214998364448547,0.9931023323784941,0.49475,0.08666183364375143,0.09344206052041643,0.10211547566114706,0.09086287986640104
16,11,train_both,1.014406681060791,1.0304385423660278,0.12569913268089294,0.9923469060125283,0.265,0.11773687520403286,0.12165592310513687,0.12427611898770133,0.13096202202939827
17,11,train_both,0.8927642107009888,0.9046224355697632,0.10248402506113052,0.9939558421049485,0.64575,0.07562963224612447,0.0820839378846728,0.08664876593141857,0.08166929787705163
18,11,train_both,0.92482590675354,0.938379168510437,0.1140257716178894,0.9941259192936206,0.3785,0.0896087778504741,0.09606942706245675,0.10243772358138016,0.09016209232504081
19,11,train_both,1.0423715114593506,1.0577865839004517,0.12899664044380188,0.992206436289895,0.07125,0.13229692961650646,0.1495175650038412,0.15052159421263628,0.13259387898271546
20,11,train_both,0.9003689885139465,0.915634274482727,0.11328775435686111,0.9951168793453203,0.4115,0.09224390127789023,0.0900965836762665,0.09335107745570262,0.10379520024167808
var,run,key,median_rmsd,mean_rmsd,std_rmsd,ccc,inversion_ratio,wd_N-CA,wd_CA-C,wd_C-N,wd_CA-CB
2,12,train_both,1.1119976043701172,1.1414884328842163,0.1905377358198166,0.9710948333731152,0.637,0.09092689332516041,0.09609447714118216,0.09332531028135832,0.09228691504297004
3,12,train_both,1.1625468730926514,1.1920431852340698,0.19654980301856995,0.9745365439011693,0.089,0.1365056094370048,0.13954089392172672,0.14568589995158931,0.14288557700880375
4,12,train_both,1.0962427854537964,1.1194922924041748,0.1504248082637787,0.986444803509313,0.569,0.10554023252085745,0.11264853896822973,0.11006317212004131,0.10679868019576795
5,12,train_both,1.094487190246582,1.119016408920288,0.14936400949954987,0.9886691021523659,0.022,0.12361057302111117,0.13806124288323654,0.13000795030096599,0.1276760492491907
6,12,train_both,1.1797633171081543,1.2025870084762573,0.17000438272953033,0.9829867205774241,0.0125,0.1479067333492386,0.16774171075578237,0.17854228516055226,0.15986143666460778
7,12,train_both,0.998308539390564,1.0191078186035156,0.13646401464939117,0.9927325955653913,0.5225,0.08807260834839137,0.09765773129667789,0.10671443422415094,0.09707979462872401
8,12,train_both,0.9477307200431824,0.9619816541671753,0.11046623438596725,0.9933433925268796,0.65825,0.0747981040670922,0.08593592160481545,0.0841724591821758,0.08505789476730187
9,12,train_both,1.0376367568969727,1.054227352142334,0.13230685889720917,0.9909980481557386,0.0355,0.12971546463896816,0.13399921870570897,0.14438261032601352,0.14347143161803083
10,12,train_both,1.049752950668335,1.0662038326263428,0.1331048458814621,0.9920441822045609,0.00125,0.11169830682238632,0.12339921578425633,0.129800078508786,0.12916126551275478
11,12,train_both,0.9586740732192993,0.9748713970184326,0.1175255998969078,0.9926316293617307,0.06475,0.11347138790435893,0.10730993468584635,0.10750876753410732,0.11080346511099812
12,12,train_both,1.0168452262878418,1.0327754020690918,0.12283769249916077,0.9922130851213918,0.27,0.11149177227378561,0.11400278781435412,0.12112834541020492,0.11345747431722138
13,12,train_both,0.9104418754577637,0.9258762001991272,0.11316612362861633,0.9937743809406887,0.41725,0.04317243069303764,0.04640332386968342,0.044860639088248805,0.04261378493307335
14,12,train_both,0.9226810932159424,0.9363875985145569,0.11152680218219757,0.9935540406455856,0.46925,0.08966463633996656,0.09542899032454995,0.10522285160225824,0.09217857025875258
15,12,train_both,0.9431386590003967,0.9566439390182495,0.11188352853059769,0.9933392233723969,0.4975,0.09326380995256088,0.10171750683418444,0.10581529638477506,0.09412118943701842
16,12,train_both,1.0332751274108887,1.0513418912887573,0.12367812544107437,0.9906310152565546,0.0195,0.12935594053175162,0.1397789205221515,0.14553562669630318,0.13399495140469211
17,12,train_both,0.9568791389465332,0.972415566444397,0.10925108194351196,0.9939141136650794,0.17775,0.09884872415839972,0.11054469657254594,0.11457900339089044,0.10693427739933065
18,12,train_both,0.9528818130493164,0.9696043133735657,0.11604936420917511,0.9924934001516883,0.2875,0.10912246745122788,0.10348622059620907,0.11098579550415073,0.11174250985518729
19,12,train_both,1.0640337467193604,1.0788395404815674,0.13074991106987,0.9914897691493875,0.05475,0.13798709155890637,0.1576288454588078,0.15847797509009431,0.13814992967553852
20,12,train_both,0.9618903398513794,0.9754804968833923,0.11098363995552063,0.9939654946395432,0.0,0.10075963141433511,0.11150890724937637,0.10901555130338515,0.11258310193225965
var,run,key,median_rmsd,mean_rmsd,std_rmsd,ccc,inversion_ratio,wd_N-CA,wd_CA-C,wd_C-N,wd_CA-CB
2,13,train_both,1.1577749252319336,1.2019777297973633,0.2323070913553238,0.9713509081606561,0.0,0.12110969142121365,0.12665758161991836,0.135125029261634,0.12143741589981674
3,13,train_both,1.07091224193573,1.0992382764816284,0.177946537733078,0.9781775092957931,0.595,0.09458181049875936,0.10400580867146303,0.10296540627810348,0.10557278797984775
4,13,train_both,1.1005667448043823,1.1232924461364746,0.14528927206993103,0.9875211451798107,0.4405,0.11871844745146051,0.11366111907889752,0.11278193005909198,0.11264018817386713
5,13,train_both,1.108401894569397,1.133110523223877,0.1519896239042282,0.985304857686901,0.0005,0.1330740402352824,0.139832314846023,0.13913415222571374,0.1423181569519681
6,13,train_both,1.1803312301635742,1.2037150859832764,0.1647375077009201,0.9842641523969048,0.0,0.1569047317928774,0.17437524748815206,0.17698623195983057,0.15823144446963677
7,13,train_both,1.0148375034332275,1.035040259361267,0.14087629318237305,0.9908560701529275,0.23425,0.10207724533823381,0.10630501892174946,0.11052223617728772,0.10786460878501085
8,13,train_both,1.0144354104995728,1.0326472520828247,0.12388106435537338,0.9912228124987652,0.464,0.09286535585822556,0.10178649862288788,0.10198739577335991,0.09593630834836857
9,13,train_both,0.9883646965026855,1.002231240272522,0.11803480982780457,0.9930364229480513,0.514,0.10174857449391306,0.09974695747808153,0.10305333818402984,0.10778190237499549
10,13,train_both,1.0712931156158447,1.0907561779022217,0.12955281138420105,0.9903246950856732,0.0,0.13341589679493981,0.13778828537124005,0.14532500028830667,0.14394530456453575
11,13,train_both,0.9590690732002258,0.976866602897644,0.12946577370166779,0.9937958363098666,0.00025,0.10905145134562022,0.1118379120994401,0.11699413369883736,0.11429325812833593
12,13,train_both,0.9682307839393616,0.9845544695854187,0.1135130375623703,0.9931864306090803,0.4585,0.09148107757177254,0.09638656565615189,0.10133000318920504,0.09522607207183803
13,13,train_both,0.9244793057441711,0.9408788681030273,0.11278589069843292,0.9933887322925228,0.27475,0.04883211790163337,0.05959218546911839,0.05825567611178748,0.052430140369935374
14,13,train_both,0.922207236289978,0.9355684518814087,0.11348166316747665,0.992308795651863,0.50775,0.07704296737675742,0.09446674045841102,0.0963716316777239,0.08361444082554509
15,13,train_both,0.9531569480895996,0.9674902558326721,0.11585265398025513,0.9932901452161715,0.35125,0.1025423942051266,0.10795440267236979,0.1119712368925743,0.10641626382308075
16,13,train_both,1.0211915969848633,1.0403499603271484,0.13255693018436432,0.9903429505462719,0.0,0.11861974559788267,0.1360652121743973,0.14203115009286635,0.13675569676088936
17,13,train_both,0.9189788699150085,0.9313400983810425,0.10204452276229858,0.9942900461786284,0.4735,0.08145987228453333,0.09299439292561351,0.10198978483896495,0.09380559921760104
18,13,train_both,0.9009189605712891,0.9134904742240906,0.1089768037199974,0.9947843202656145,0.68025,0.07812395591479762,0.08580050753232615,0.09281323825090354,0.08086770785030375
19,13,train_both,1.0658669471740723,1.0822292566299438,0.12942586839199066,0.991740666935953,0.06275,0.13459747718214932,0.14438037517630184,0.1435930748420315,0.12903753875653445
20,13,train_both,1.059643268585205,1.0728212594985962,0.12282439321279526,0.9913374360637117,0.0495,0.1348188738835766,0.13239156376503125,0.1378280868357659,0.14937597143690412
var,run,key,median_rmsd,mean_rmsd,std_rmsd,ccc,inversion_ratio,wd_N-CA,wd_CA-C,wd_C-N,wd_CA-CB
2,14,train_both,1.1823291778564453,1.2175320386886597,0.23052096366882324,0.9630684651108898,0.0,0.15154287181752024,0.1525916154279035,0.15299286918143037,0.1508530879631469
3,14,train_both,1.0708034038543701,1.099127173423767,0.1776008903980255,0.9787244841275579,0.70825,0.0896480592126433,0.09485873132563903,0.10195752090371175,0.0981851057920097
4,14,train_both,1.0986058712005615,1.1206830739974976,0.14996148645877838,0.9860543258442198,0.53775,0.12383297136144239,0.12152825310789656,0.11897542606752558,0.12163880429739227
5,14,train_both,1.1146931648254395,1.1384880542755127,0.15212707221508026,0.9871241253621963,0.0215,0.13228969913964037,0.13887412495480833,0.1471069879910967,0.1366552391766481
6,14,train_both,1.2193562984466553,1.2436292171478271,0.1848771572113037,0.9808813790270733,0.0,0.16228335071744493,0.18637676754759633,0.1816394716213049,0.1764054231001815
7,14,train_both,0.9987462759017944,1.0195565223693848,0.1366976648569107,0.9916864736396458,0.446,0.09527465795461323,0.0949837365765337,0.09412709425340635,0.09899256924119418
8,14,train_both,1.0218474864959717,1.0356085300445557,0.12509708106517792,0.991410683439018,0.35525,0.10088566980906512,0.10531153451353838,0.10798116353751844,0.10502807613206969
9,14,train_both,0.9913671612739563,1.0039981603622437,0.11481782048940659,0.9927971993852307,0.5285,0.09545324089557565,0.0981493578041421,0.10409940107892178,0.09514939844877154
10,14,train_both,1.0736839771270752,1.0924147367477417,0.13779695332050323,0.9909925133689645,0.00075,0.13194693754777076,0.12442534223447817,0.12310828679543924,0.13892121009419783
11,14,train_both,0.9208160042762756,0.9363819360733032,0.11639949679374695,0.9947188640229987,0.37725,0.09104424699853672,0.08261588985363794,0.08880373455318336,0.09591152594891618
12,14,train_both,0.9669057726860046,0.9839255213737488,0.11394891887903214,0.9932044484004836,0.38775,0.09327124762484795,0.09456191195510084,0.10322309373868546,0.09942264871967378
13,14,train_both,0.9612843990325928,0.984327495098114,0.13475891947746277,0.9930650451817089,0.51225,0.10259707352843417,0.10249882389544523,0.1046358986632009,0.10983369960171424
14,14,train_both,0.9679900407791138,0.9821826219558716,0.1193767711520195,0.9934003347297822,0.35125,0.0983425838650381,0.11417918888064321,0.12023781896713231,0.10222297072819703
15,14,train_both,0.9134771823883057,0.9270852208137512,0.10603175312280655,0.9946266886914205,0.3835,0.08825055703063,0.09814097335658434,0.10853878835602393,0.09648636713576142
16,14,train_both,1.006129264831543,1.0238046646118164,0.11643783748149872,0.9925839270499435,0.446,0.10757244423327618,0.11238798513143271,0.11629186229126694,0.11890050132337125
17,14,train_both,1.0351908206939697,1.0535848140716553,0.12261184304952621,0.9912389452487863,0.0,0.12344730380228204,0.13003277657356627,0.13161575162391947,0.13443711082340773
18,14,train_both,0.9120087027549744,0.9261579513549805,0.11302345991134644,0.9929396518488139,0.1625,0.09279135402804337,0.10619680771381694,0.10903115721070863,0.1004504192176576
19,14,train_both,1.029687523841858,1.0440618991851807,0.11904669553041458,0.9919137489017165,0.185,0.1247898579028433,0.1454643076527269,0.1483592605213422,0.12931429643713185
20,14,train_both,0.9246053695678711,0.9373688697814941,0.11544869095087051,0.9947541851987131,0.2865,0.10401407421186779,0.10261849968963957,0.10487104322414405,0.11203410139561906
var,run,key,median_rmsd,mean_rmsd,std_rmsd,ccc,inversion_ratio,wd_N-CA,wd_CA-C,wd_C-N,wd_CA-CB
2,15,train_both,1.146622657775879,1.195068120956421,0.24918736517429352,0.9687212132139071,0.0,0.12597397388693468,0.134777283255531,0.13786084964431372,0.13137134391093813
3,15,train_both,1.1793186664581299,1.2103462219238281,0.20204538106918335,0.9694242171976638,0.0,0.139784383363084,0.14640668425173894,0.16233654883318901,0.1483377824191483
4,15,train_both,1.1012812852859497,1.12477707862854,0.15410692989826202,0.9846799444191328,0.544,0.11184443906450849,0.10813278801263118,0.11016338418501014,0.10929056685774009
5,15,train_both,1.1580266952514648,1.1926647424697876,0.18224559724330902,0.9812577402922283,0.09475,0.15156516893045524,0.16001055397174296,0.15905747863870762,0.16209901398261753
6,15,train_both,1.1905072927474976,1.2134047746658325,0.16860930621623993,0.9838174570833442,0.01,0.16748832634539984,0.180798252834433,0.17885978555967502,0.17686818857124115
7,15,train_both,1.156641960144043,1.1837433576583862,0.1690806746482849,0.9867956272802112,0.00525,0.1510456391474238,0.1595525976531802,0.1543141743762977,0.15829720088954047
8,15,train_both,1.0270241498947144,1.0456169843673706,0.12393366545438766,0.9893587495107005,0.09225,0.11344484535886883,0.1179789145626896,0.12126808113327746,0.11349113924857655
9,15,train_both,1.0023863315582275,1.0174249410629272,0.11761851608753204,0.9924890025781598,0.27725,0.10106821617930795,0.10965967634687243,0.11519957852785684,0.10678249243262149
10,15,train_both,1.0599181652069092,1.0794216394424438,0.13909085094928741,0.9906215984154492,0.127,0.1352954268449284,0.138351029940664,0.14987975561312492,0.14076806958104193
11,15,train_both,0.9475462436676025,0.9616360664367676,0.11595221608877182,0.9938655281402242,0.3405,0.10383748673642318,0.10007444710821545,0.10697496484163618,0.10789094795327948
